input_metric,output_metric,corr,abs_corr
stress_energy_block,objective,0.7431641067627497,0.7431641067627497
cop_winter_mean,heat_pump_total_mw,-0.7209780128189214,0.7209780128189214
stress_score,heat_pump_total_mw,0.7122289858063078,0.7122289858063078
heat_demand_peak_mw,heat_pump_total_mw,0.7029222963185497,0.7029222963185497
stress_peak_block,heat_pump_total_mw,0.7026610125546001,0.7026610125546001
elec_for_heat_peak_mw,heat_pump_total_mw,0.702214376359975,0.702214376359975
stress_score,objective,0.6830164249875764,0.6830164249875764
stress_energy_block,heat_pump_total_mw,0.6773740533054871,0.6773740533054871
elec_for_heat_annual_mwh,heat_pump_total_mw,0.646710688523896,0.646710688523896
cf_vres_combined_annual,curtailment_share_pu,0.589535897399472,0.589535897399472
cf_vres_combined_annual,objective,-0.5786602116446513,0.5786602116446513
stress_energy_block,cap_gen_PV ground_mw,0.5784749184525693,0.5784749184525693
cop_winter_mean,objective,-0.5664478920635005,0.5664478920635005
elec_for_heat_annual_mwh,objective,0.5340770008291501,0.5340770008291501
stress_score,cap_gen_PV ground_mw,0.5217669447523579,0.5217669447523579
stress_energy_block,curtailment_share_pu,-0.4938353070671902,0.4938353070671902
cf_vres_combined_annual,cap_gen_PV ground_mw,-0.4934248510596082,0.4934248510596082
stress_energy_block,electrolyser_total_mw,0.48130970415844054,0.48130970415844054
cop_winter_mean,cap_gen_PV ground_mw,-0.44885163111404697,0.44885163111404697
elec_for_heat_peak_mw,objective,0.44489766344351833,0.44489766344351833
stress_peak_block,objective,0.4425905749687233,0.4425905749687233
heat_demand_peak_mw,objective,0.4401123650407029,0.4401123650407029
cf_vres_combined_annual,electrolyser_total_mw,-0.43180080053213776,0.43180080053213776
heat_demand_peak_mw,elec_transmission_total_mw,0.39806815738217866,0.39806815738217866
stress_peak_block,elec_transmission_total_mw,0.39646895638592006,0.39646895638592006
stress_persistence_block,objective,0.39527645135852174,0.39527645135852174
elec_for_heat_peak_mw,elec_transmission_total_mw,0.39479504072881433,0.39479504072881433
cf_vres_combined_annual,heat_pump_total_mw,-0.3798166116096666,0.3798166116096666
stress_energy_block,h2_pipeline_total_mw,0.3738213337699245,0.3738213337699245
elec_for_heat_annual_mwh,cap_gen_PV ground_mw,0.369141715567439,0.369141715567439
dark_doldrums_hours,objective,0.36532875731758757,0.36532875731758757
stress_persistence_block,cap_gen_PV ground_mw,0.34413391672650334,0.34413391672650334
dark_doldrums_hours,cap_gen_PV ground_mw,0.33613851337727885,0.33613851337727885
stress_score,electrolyser_total_mw,0.32693211035884123,0.32693211035884123
stress_score,elec_transmission_total_mw,0.31700383551183775,0.31700383551183775
cop_winter_mean,elec_transmission_total_mw,-0.31309898578297096,0.31309898578297096
cf_vres_combined_annual,h2_pipeline_total_mw,-0.31122369912505604,0.31122369912505604
cold_stress_hours_cop_lt2,heat_pump_total_mw,0.3093585204408524,0.3093585204408524
elec_for_heat_peak_mw,cap_gen_PV ground_mw,0.30583424660723674,0.30583424660723674
stress_peak_block,cap_gen_PV ground_mw,0.30413921249925835,0.30413921249925835
heat_demand_peak_mw,cap_gen_PV ground_mw,0.3023242839197741,0.3023242839197741
elec_for_heat_annual_mwh,elec_transmission_total_mw,0.30002849130647946,0.30002849130647946
elec_for_heat_annual_mwh,electrolyser_total_mw,0.2841115699758169,0.2841115699758169
stress_energy_block,elec_transmission_total_mw,0.2779021275081707,0.2779021275081707
dark_doldrums_hours,electrolyser_total_mw,0.2657204840663716,0.2657204840663716
dark_doldrums_hours,curtailment_share_pu,-0.2600715561102291,0.2600715561102291
stress_score,curtailment_share_pu,-0.2561830016688102,0.2561830016688102
stress_score,h2_pipeline_total_mw,0.2506607847655981,0.2506607847655981
elec_for_heat_annual_mwh,h2_pipeline_total_mw,0.24681916257528805,0.24681916257528805
cop_winter_mean,electrolyser_total_mw,-0.24155263112442973,0.24155263112442973
cold_stress_hours_cop_lt2,objective,0.23385259457755173,0.23385259457755173
stress_energy_block,storage_energy_hydrogen_storage_mwh,0.22615750942816482,0.22615750942816482
cold_stress_hours_cop_lt2,h2_pipeline_total_mw,0.22050322260224686,0.22050322260224686
cold_stress_hours_cop_lt2,electrolyser_total_mw,0.21602470172491697,0.21602470172491697
cold_stress_hours_cop_lt2,cap_gen_PV ground_mw,0.2119058190755847,0.2119058190755847
cf_vres_combined_annual,storage_energy_hydrogen_storage_mwh,-0.19814306606460452,0.19814306606460452
wind_drought_max_hours,objective,0.18893878328702018,0.18893878328702018
dark_doldrums_hours,storage_energy_hydrogen_storage_mwh,0.1867594413602124,0.1867594413602124
dark_doldrums_hours,h2_pipeline_total_mw,0.18242195153504429,0.18242195153504429
cold_stress_hours_cop_lt2,storage_energy_hydrogen_storage_mwh,0.17422598720514912,0.17422598720514912
stress_persistence_block,electrolyser_total_mw,0.1639819625266066,0.1639819625266066
stress_persistence_block,storage_energy_hydrogen_storage_mwh,0.14259515735842263,0.14259515735842263
stress_persistence_block,h2_pipeline_total_mw,0.14165461193434636,0.14165461193434636
wind_drought_max_hours,cap_gen_PV ground_mw,0.14123055067471835,0.14123055067471835
elec_for_heat_annual_mwh,storage_energy_hydrogen_storage_mwh,0.1386452059244715,0.1386452059244715
heat_demand_peak_mw,electrolyser_total_mw,0.1382186138765383,0.1382186138765383
stress_peak_block,electrolyser_total_mw,0.13798479761278046,0.13798479761278046
elec_for_heat_peak_mw,electrolyser_total_mw,0.1377183376847259,0.1377183376847259
stress_persistence_block,heat_pump_total_mw,0.13696031414415255,0.13696031414415255
stress_score,storage_energy_hydrogen_storage_mwh,0.13305857682313876,0.13305857682313876
elec_for_heat_annual_mwh,curtailment_share_pu,-0.13280324459661008,0.13280324459661008
cop_winter_mean,h2_pipeline_total_mw,-0.12921151992437085,0.12921151992437085
cop_winter_mean,curtailment_share_pu,0.12796013838116385,0.12796013838116385
wind_drought_max_hours,electrolyser_total_mw,-0.12400433008351969,0.12400433008351969
cf_vres_combined_annual,elec_transmission_total_mw,-0.12378752493665525,0.12378752493665525
wind_drought_max_hours,elec_transmission_total_mw,-0.12229719211736334,0.12229719211736334
stress_persistence_block,curtailment_share_pu,-0.12086620693246858,0.12086620693246858
dark_doldrums_hours,heat_pump_total_mw,0.11848931216037152,0.11848931216037152
wind_drought_max_hours,heat_pump_total_mw,-0.11762497423867238,0.11762497423867238
wind_drought_max_hours,curtailment_share_pu,0.0938031979165262,0.0938031979165262
wind_drought_max_hours,h2_pipeline_total_mw,-0.09281142394747598,0.09281142394747598
elec_for_heat_peak_mw,h2_pipeline_total_mw,0.09261485954095164,0.09261485954095164
cold_stress_hours_cop_lt2,curtailment_share_pu,-0.09253149505064519,0.09253149505064519
stress_peak_block,h2_pipeline_total_mw,0.09244310299808856,0.09244310299808856
heat_demand_peak_mw,h2_pipeline_total_mw,0.09224211900254796,0.09224211900254796
cold_stress_hours_cop_lt2,elec_transmission_total_mw,0.09124976909508649,0.09124976909508649
wind_drought_max_hours,storage_energy_hydrogen_storage_mwh,-0.056440866611024015,0.056440866611024015
stress_persistence_block,elec_transmission_total_mw,-0.0463737885718945,0.0463737885718945
dark_doldrums_hours,elec_transmission_total_mw,-0.041576869120607984,0.041576869120607984
heat_demand_peak_mw,curtailment_share_pu,-0.030098904178026995,0.030098904178026995
stress_peak_block,curtailment_share_pu,-0.029647170602660262,0.029647170602660262
elec_for_heat_peak_mw,curtailment_share_pu,-0.0291966835556542,0.0291966835556542
cop_winter_mean,storage_energy_hydrogen_storage_mwh,-0.022362750920505735,0.022362750920505735
elec_for_heat_peak_mw,storage_energy_hydrogen_storage_mwh,-0.012870594872042635,0.012870594872042635
stress_peak_block,storage_energy_hydrogen_storage_mwh,-0.01271151929364536,0.01271151929364536
heat_demand_peak_mw,storage_energy_hydrogen_storage_mwh,-0.012545579332162703,0.012545579332162703
