metric,pretty_name,n_years,mean,std,min,max,range,cv,min_year,max_year
cap_gen_wind_mw,Capacity: wind (MW),86,36400,0,36400,36400,0,0,1940,1940
cap_gen_nuclear_mw,Capacity: nuclear (MW),86,19843,0,19843,19843,0,0,1940,1940
cap_gen_wind offshore_mw,Capacity: wind offshore (MW),86,45343,0,45343,45343,0,0,1940,1940
cap_gen_Biogas plant_mw,Capacity: Biogas plant (MW),86,4999,0,4999,4999,0,0,1940,1940
storage_power_battery_mw,Storage power: battery (MW),86,17469,0,17469,17469,0,0,1940,1940
storage_energy_battery_mwh,Storage energy: battery (MW)h,86,34938,0,34938,34938,0,0,1940,1940
storage_power_PSH_mw,Storage power: PSH (MW),86,9070,0,9070,9070,0,0,1940,1940
storage_energy_PSH_mwh,Storage energy: PSH (MW)h,86,72560,0,72560,72560,0,0,1940,1940
transmission_peak_utilisation,transmission peak utilisation,86,1,3.39E-17,1,1,2.22E-16,3.39E-17,1940,1971
cap_gen_Natural gas_mw,Capacity: Natural gas (MW),86,20200,1.11E-12,20200,20200,3.64E-12,5.49E-17,1941,1940
storage_power_flow_mw,Storage power: flow (MW),86,156,1.59E-14,156,156,1.42E-13,1.02E-16,1962,2019
storage_energy_flow_mwh,Storage energy: flow (MW)h,86,57876,6.37E-12,57876,57876,5.82E-11,1.10E-16,1944,2019
load_hydrogen_mwh,load hydroGeneration: mwh,86,31630953.75,3.73E-09,31630953.75,31630953.75,0,1.18E-16,1940,1940
chp_h2_total_mw,chp h2 total (MW),86,917.4989161,2.27E-13,917.4989161,917.4989161,0,2.48E-16,1940,1940
storage_energy_transport_mwh,Storage energy: transport (MW)h,86,14872.47725,1.09E-11,14872.47725,14872.47725,0,7.34E-16,1940,1940
storage_power_transport_mw,Storage power: transport (MW),86,1859.059656,1.36E-12,1859.059656,1859.059656,0,7.34E-16,1940,1940
storage_power_hydrogen_storage_other_mw,Storage power: hydroGeneration: storage other (MW),86,22353,2.53E-11,22353,22353,2.40E-10,1.13E-15,2024,1974
storage_energy_hydrogen_storage_other_mwh,Storage energy: hydroGeneration: storage other (MW)h,86,536472,6.17E-10,536472,536472,5.82E-09,1.15E-15,2024,1974
load_transport_mwh,load transport (MW)h,86,21713816.78,4.10E-08,21713816.78,21713816.78,0,1.89E-15,1940,1940
transmission_mean_utilisation,transmission mean utilisation,86,0.757828802,0.003058725,0.750011412,0.766498488,0.016487076,0.004036169,2021,1962
elec_transmission_total_mw,elec transmission total (MW),86,165158.5866,1336.805384,160937.1572,166830.9854,5893.828239,0.008094071,1951,1940
total_annual_load_mwh,total annual load (MW)h,86,161763318,1631361.576,157315810.5,165745968.7,8430158.176,0.010084867,2024,1940
gen_nuclear_mwh,Generation: nuclear (MW)h,86,44504015.57,942418.5835,42752104.14,47355443.95,4603339.807,0.021176035,1961,2001
objective,objective,86,77353004703,1940809570,73549079347,82623034459,9073955111,0.025090293,2019,1996
gen_Biogas plant_mwh,Generation: Biogas plant (MW)h,86,8957651.336,239414.4709,8460267.915,9623751.056,1163483.141,0.026727371,2020,2009
load_heat_mwh,load heat (MW)h,86,49900106.47,1631361.576,45452599.01,53882757.18,8430158.176,0.032692547,2024,1940
peak_load_mw,peak load (MW),86,76817.53494,2604.916571,71471.75655,83975.33951,12503.58296,0.033910442,2020,1940
electrolyser_total_mw,electrolyser total (MW),86,23496.16002,1370.341792,20505.62267,27433.31428,6927.691614,0.058321947,1983,1952
gen_wind offshore_mwh,Generation: wind offshore (MW)h,86,45159185.53,3139755.35,36759797.13,52104628.11,15344830.98,0.069526395,1951,1966
gen_wind_mwh,Generation: wind (MW)h,86,28820060.89,2285941.263,23762653.19,33782488.54,10019835.35,0.079317711,2009,1983
curtailment_wind_offshore_share,Curtailment: wind offshore share,86,0.359080539,0.045063974,0.251984742,0.46483398,0.212849238,0.125498235,1960,1985
curtailment_share_pu,Curtailment: share (p.u.),86,0.200815499,0.025908762,0.14350203,0.257390533,0.113888503,0.129017741,1960,1985
gen_PV ground_mwh,Generation: PV ground (MW)h,86,29532969.35,4200960.895,24176766.06,42392036.74,18215270.68,0.142246479,1974,1985
cap_gen_PV ground_mw,Capacity: PV ground (MW),86,78230.0679,11234.0052,69844,124181.2033,54337.20325,0.143602141,1943,1985
heat_pump_total_mw,heat (p.u.)mp total (MW),86,22959.79555,3427.023695,14510.5359,33234.7111,18724.1752,0.149261943,2020,1987
curtailment_wind_offshore_mwh,Curtailment: wind offshore (MW)h,86,25397457.24,3859728.721,17227261.69,33439518.47,16212256.78,0.151973037,1960,1949
curtailment_total_mwh,Curtailment: total (MW)h,86,26153894.62,4279430.837,17241869.02,36715214.01,19473344.99,0.163624994,1960,1985
h2_network_abs_flow_mwh,h2 network abs flow (MW)h,86,18303154.89,3103503.397,14087770.25,26070407.2,11982636.94,0.169561118,1949,1991
h2_pipeline_total_mw,h2 pipeline total (MW),86,10793.13714,2266.953154,7072.076811,16256.64544,9184.568629,0.210036538,1949,1991
storage_energy_hot_water_mwh,Storage energy: hot water (MW)h,86,264061.2515,66788.70027,102431.9593,406013.3341,303581.3748,0.252928818,2020,2009
storage_power_hot_water_mw,Storage power: hot water (MW),86,28702.30995,7259.641334,11133.90861,44131.88414,32997.97552,0.252928818,2020,2009
storage_energy_hydrogen_storage_mwh,Storage energy: hydroGeneration: storage (MW)h,86,1210878.407,314750.2393,717364.6414,2085838.576,1368473.935,0.259935463,2002,1972
storage_power_hydrogen_storage_mw,Storage power: hydroGeneration: storage (MW),86,11423.3812,2969.34188,6767.590956,19677.72242,12910.13146,0.259935463,2002,1972
gen_Natural gas_mwh,Generation: Natural gas (MW)h,86,1682619.052,1014926.188,130195.4359,4904621.832,4774426.396,0.603182394,1975,1997
curtailment_wind_mwh,Curtailment: wind (MW)h,86,652053.9374,592055.6783,8707.585749,2682155.447,2673447.861,0.907985742,1966,1985
curtailment_wind_share,Curtailment: wind share,86,0.022484063,0.021120868,0.000314761,0.093463222,0.093148461,0.93937061,1978,2003
curtailment_PV_ground_share,Curtailment: PV ground share,86,0.002682465,0.006967147,5.69E-18,0.037865618,0.037865618,2.597292463,2004,1985
curtailment_PV_ground_mwh,Curtailment: PV ground (MW)h,86,104383.4462,292708.3861,1.52E-10,1668374.703,1668374.703,2.804164805,1998,1985
