year,cf_pv_annual_mean,cf_pv_summer_mean,cf_pv_winter_mean,cf_onshore_annual_mean,cf_offshore_annual_mean,cf_onshore_DJF,cf_onshore_MAM,cf_onshore_JJA,cf_onshore_SON,cf_offshore_DJF,cf_offshore_MAM,cf_offshore_JJA,cf_offshore_SON,cf_vres_combined_annual,cf_vres_combined_winter,wind_drought_max_hours,dark_doldrums_hours,heat_demand_annual_mwh,heat_demand_peak_mw,heat_demand_winter_mean,heat_demand_summer_mean,cop_annual_mean,cop_winter_mean,cop_summer_mean,cop_min_hourly,cold_stress_hours_cop_lt2,elec_for_heat_annual_mwh,elec_for_heat_peak_mw,elec_for_heat_winter_mean,stress_vres_low,stress_elec_for_heat,stress_heat_peak,stress_elec_for_heat_peak,stress_wind_drought,stress_doldrums,stress_cold_cop,stress_energy_block,stress_peak_block,stress_persistence_block,stress_score,primary_stress_block,secondary_stress_block,primary_stress_driver
1940,0.13493180564951482,0.2429417822563424,0.0706399458362906,0.2890208202764049,0.5620446711465754,0.32747454238664264,0.3288947546804632,0.1927368104414235,0.3080196329107295,0.563484719719213,0.5743643508960597,0.4881607777087863,0.6228611907925825,0.29969144066209513,0.2796184208847365,73,161,162223299.93418342,37275.30241908742,27886.745483550007,11544.47721600739,2.0225768254782306,1.5284551770811765,2.6335485483600403,1.2536915002222,5153,90178349.19922403,27495.104365576924,18632.023657763108,0.2299629183924924,1.0,1.0,1.0,0.3229166666666667,0.17829457364341086,0.6757475083056479,0.6149814591962461,1.0,0.39231958287190843,0.6691003473560516,peak,energy,annual_electricity_for_heat
1941,0.12713815705829054,0.23781197290561992,0.057438911890492585,0.28108540969933593,0.5283824300819064,0.3845898463843695,0.29820713249769926,0.1561061116952079,0.28776120769139457,0.5784993608810185,0.6110513793226903,0.44097532440625,0.4836064588740842,0.2841258873243679,0.26033803039885733,49,220,160161340.57905126,34854.5028686468,24835.500666907727,11945.272665945009,2.0125715581639456,1.6153534084014332,2.589319797134844,1.26657410646003,5641,87709791.85200903,25129.522390285263,15720.904251328488,0.49822036984811213,0.8894246200517344,0.8024137898079853,0.7970705928925723,0.07291666666666667,0.4069767441860465,1.0,0.6938224949499232,0.7997421913502788,0.4932978036175711,0.6622874966392577,peak,energy,cold_cop_hours
1942,0.1364531049851812,0.22798255518220764,0.06121785307128355,0.2619333487789967,0.5291474507297946,0.3022067730501679,0.29064176570489464,0.1573326474530392,0.29882875515701934,0.5138895727048611,0.570071960821558,0.4102470379105525,0.6230704405448718,0.28404769154730647,0.2400092332115776,103,225,158825109.6770078,35855.19811336832,26885.113531918523,12243.107721344182,2.0607533948346313,1.5565842312144853,2.5245452155763592,1.25370134603681,4946,86960840.91726896,26038.351433969296,17593.86172388064,0.49956799941282837,0.8558764692401183,0.8840907634036338,0.875033707645369,0.6354166666666666,0.4263565891472868,0.5382059800664452,0.6777222343264733,0.8795622355245014,0.5333264119601329,0.6968702939370358,peak,energy,peak_heat
1943,0.1357399652055151,0.21554820436907765,0.05498052143551377,0.2775848610240848,0.5549786136313356,0.3567397380686455,0.3390458759377378,0.18419905240103676,0.23157543341149006,0.6753214791861111,0.601465172238451,0.4318944695031703,0.513397514378663,0.29520411611138375,0.3411467030142262,119,217,150560541.19124678,32890.06930341825,22985.806985041632,11784.723078676987,2.0964816725987805,1.6813863658384114,2.591389364172351,1.28769353166736,4906,79330034.79056007,23101.45301714019,13962.958639783265,0.30729767300802163,0.5140657806108534,0.6420762751811135,0.6230944129234464,0.8020833333333334,0.3953488372093023,0.5116279069767442,0.4106817268094375,0.63258534405228,0.56968669250646,0.5376512544560592,peak,persistence,wind_drought
1944,0.13038225242078338,0.22676586611701952,0.04820120381285311,0.2596111802783299,0.5358823513632419,0.4002178720330131,0.25741763306227783,0.1223227769663317,0.2615643362196392,0.7109060518939815,0.507011915991395,0.3588710707869112,0.5709261405881411,0.2827074779372366,0.3503759216659698,58,292,151435584.9278437,29909.867270152175,21964.04287208246,11364.930624367244,2.0863604293520464,1.7081573534893182,2.654131664784426,1.32227408046209,5061,80242609.81455258,20235.14684481313,13061.534346585993,0.5226653014902354,0.5549432308038226,0.39883150704142967,0.3772108129408351,0.16666666666666666,0.686046511627907,0.6146179401993356,0.5388042661470289,0.3880211599911324,0.48911037283130304,0.4719785996564881,energy,persistence,dark_doldrums
1945,0.12920015809672517,0.22514543700810652,0.05004522798684675,0.2886962329186034,0.5384506968370434,0.38839901322653464,0.2944031938169305,0.21491356405072434,0.258912880231625,0.6384917813844908,0.5524030192697011,0.4895587933666214,0.4748324973447802,0.2899151554356699,0.2992106470806176,51,214,152605238.4922197,33440.587279454776,23967.510220430217,11538.256987542925,2.0877571002342723,1.6451628854629656,2.6380921127423282,1.28122367964654,4977,81211003.69877326,23525.089127081614,14858.530593718591,0.3984478609218132,0.5983210043880931,0.6870096776628835,0.6594356708116289,0.09375,0.38372093023255816,0.5588039867109634,0.49838443265495314,0.6732226742372562,0.34542497231450725,0.5056773597355723,peak,energy,peak_heat
1946,0.13564544573401113,0.23035356046938005,0.057489941519641596,0.26487552047856266,0.539765492458048,0.41549813748844316,0.247896822685152,0.16102959861055557,0.23806045979681734,0.6362769250331018,0.5565667101725544,0.399856027268116,0.5687757104358975,0.2875581427285402,0.3552549714630556,89,218,151665661.87116116,31094.087937576638,23122.407825581828,11221.763485949035,2.116255025735665,1.6708849416134357,2.7025742553797896,1.29997196078892,4882,80542012.25385717,21375.572457372597,14090.14211891143,0.439068724706374,0.568354520811281,0.49548786740173667,0.47504123937460263,0.4895833333333333,0.3992248062015504,0.4956810631229236,0.5037116227588275,0.48526455338816965,0.46149640088593574,0.48349085901097766,energy,peak,annual_electricity_for_heat
1947,0.1355382016796518,0.2329976526777974,0.06215528027171611,0.26455933705369344,0.5090491471112443,0.35954638835351044,0.2901235412082377,0.14418269701388645,0.2664704302895245,0.6072201948078704,0.5595051656793478,0.3702525511483242,0.5012682551071428,0.2782448726100074,0.2994828325670792,71,206,155442121.61232805,33953.927031375904,26923.446608200018,11498.769691837268,2.095154801368266,1.554140625030099,2.668316657127632,1.26975813695873,4859,84131638.1508562,24219.195729120875,17658.716697588425,0.5995740438883114,0.7291465104649174,0.7289085850319563,0.7189790063173925,0.3020833333333333,0.35271317829457366,0.48039867109634554,0.6643602771766144,0.7239437956746744,0.3783983942414175,0.5889008223642355,peak,energy,annual_electricity_for_heat
1948,0.1282296872740796,0.21381274585567872,0.0516441499580685,0.28374057887949833,0.5301822544166095,0.35557204266483644,0.2734771485280282,0.18690079950187463,0.3209786399168192,0.5648516455587964,0.548438193240942,0.37552508337228263,0.6337939924544412,0.2858047544393443,0.2724066426362091,70,271,150134222.1582365,33868.036147588224,22893.112406095122,11996.458248850298,2.097663520220279,1.6841905029625475,2.5604673545271126,1.28566488522984,4818,79149032.38169417,24261.27777270702,13894.525670171413,0.4692866979236694,0.5059580450727351,0.7218981515515958,0.7225889780892448,0.2916666666666667,0.6046511627906976,0.453156146179402,0.48762237149820226,0.7222435648204203,0.4498246585455888,0.5532301982880704,peak,energy,peak_electricity_for_heat
1949,0.12969215092104025,0.20312832804796707,0.054394146133209746,0.3067803187738887,0.5727044814900114,0.4488644216306545,0.33540241307177315,0.22895478672518982,0.2160017145537349,0.7733745391048612,0.5957637516598733,0.4755432245450635,0.449155883665522,0.30473036273889104,0.3705474917975677,102,250,149438686.58873233,31103.024215238085,22477.438906665793,12221.205655590045,2.1053172241531555,1.6958656470414195,2.547348071649804,1.28093840649209,4896,78321096.37962252,21515.176171844483,13460.60781988009,0.14312190702102667,0.46887187484249687,0.49621724841803255,0.4870170234749535,0.625,0.5232558139534884,0.5049833887043189,0.30599689093176174,0.49161713594649303,0.5510797342192691,0.449564587032508,persistence,peak,wind_drought
1950,0.13362962162174657,0.24219673470127687,0.05338499108496644,0.2796801666921798,0.5535335048389841,0.3655739335549845,0.23978244024773482,0.1624961881525776,0.35353816494360757,0.6672028516789352,0.4968004108924366,0.4258231943208787,0.6275835267637363,0.294302645148058,0.3443633257963014,61,220,150447767.83112872,35430.603150168376,23808.487241256003,11242.163349709828,2.1120091719324963,1.6608804523755571,2.689490170310634,1.27749417070692,4819,79416042.7999652,25437.212446964128,14737.341134712495,0.3228336644331953,0.5179183823457478,0.8494352258850377,0.8234655187192262,0.19791666666666666,0.4069767441860465,0.45382059800664454,0.42037602338947155,0.8364503723021319,0.35290466961978595,0.5365770217704632,peak,energy,peak_heat
1951,0.1356361842688142,0.23174932573084675,0.0535734597827507,0.2607360871408941,0.5182390841821347,0.4073502442120258,0.26340541169334175,0.14203240601474132,0.23304253404615782,0.6786729107023147,0.5643714966752718,0.4062610474012681,0.4261374693211996,0.2801208680168493,0.3043816684247405,67,225,149167680.76956144,30761.870416548947,22562.49803330024,11418.03088864956,2.1034968450797598,1.691303507981102,2.6613199457679744,1.29296832930579,5071,78122784.58747385,21060.70177594955,13593.455039742592,0.567243054050507,0.45998879104871765,0.46837219773495253,0.44803032985462604,0.2604166666666667,0.4263565891472868,0.6212624584717608,0.5136159225496123,0.4582012637947893,0.4360119047619047,0.4692763637021021,energy,peak,cold_cop_hours
1952,0.1307492254958262,0.23773351418502184,0.04713464788471046,0.2552604334528539,0.5109073984631279,0.3459622390513865,0.22145531482197328,0.15454410249398462,0.3015550582703161,0.5864884936222222,0.4530596215713315,0.4442324172862318,0.5620480048147894,0.2743612767039916,0.3022289653857991,51,256,154190002.29883504,28491.225507646264,22189.875558894448,11824.335113237432,2.050609721889792,1.6950962528100484,2.592969815321922,1.32407321269275,5251,82557184.85157049,18913.108124945327,13275.79379667486,0.6665041116878414,0.658621200621202,0.28304164355494493,0.2638008629166941,0.09375,0.5465116279069767,0.7408637873754153,0.6625626561545217,0.2734212532358195,0.46037513842746397,0.4654530159392684,energy,persistence,cold_cop_hours
1953,0.14100575190169096,0.23581918159530407,0.05126397864322917,0.2604301259026051,0.5366508142325914,0.3323353384914322,0.2578783885297559,0.15069952273598752,0.30283129289861077,0.5573661828592593,0.5240222619180254,0.46259699338677535,0.6037980137309982,0.2880287899913906,0.29489262924138815,110,236,149747327.26504546,30899.936109387258,23022.57052197027,11411.079739644863,2.1083848167522428,1.6728155261996425,2.6906047114882843,1.27966675246306,4883,78733598.51768258,21234.46326239624,14016.062927527053,0.4309575684546525,0.4873492987909107,0.4796411510030954,0.4629363089291345,0.7083333333333334,0.4689922480620155,0.4963455149501661,0.4591534336227816,0.4712887299661149,0.557890365448505,0.4961108430124672,persistence,peak,wind_drought
1954,0.12681050418973316,0.2056804388950773,0.0676151435091808,0.2615327974550584,0.532615912641153,0.38786221024206563,0.1921122157392638,0.18615200579187619,0.28298421723566536,0.6349264617576389,0.4076666321132247,0.4566903751666667,0.6345118888580586,0.2805461550718706,0.2867117150353231,54,198,155808923.49837166,35801.152119578146,26449.833792085963,11355.359439735828,2.0772186056050916,1.573617403199671,2.658836564399799,1.25921014627578,5121,84171279.1679942,25959.577053021,17168.816705578032,0.5599136376756615,0.7309221712720345,0.8796795170915968,0.8682761153961629,0.125,0.32170542635658916,0.654485049833887,0.645417904473848,0.8739778162438798,0.3670634920634921,0.62881973759374,peak,energy,peak_heat
1955,0.13075271363212043,0.2177225626108451,0.058917410932997884,0.2516842089399711,0.5103132299240297,0.38582240250875444,0.2766967240690651,0.11689006500263426,0.23000808178796955,0.6233021201590278,0.5296640390874094,0.35042623156340574,0.5406465187701466,0.2733264100535141,0.26292274174945546,109,347,154611949.54281908,30511.848354402435,23444.666712733222,12056.82562293329,2.0586366661208766,1.6530076089942027,2.5782678663795595,1.29307127919011,5336,82839216.6268393,20861.905351712187,14400.486714629567,0.6843390504291862,0.6712543973921888,0.44796534012671724,0.43097675025902105,0.6979166666666666,0.8992248062015504,0.7973421926910299,0.6777967239106875,0.43947104519286917,0.7981612218530824,0.6384763303188796,persistence,energy,dark_doldrums
1956,0.12907310526103025,0.21374966659958838,0.06181580943048199,0.30720466986947564,0.6010806392994863,0.3846975933995053,0.3351121516225721,0.2408855924608821,0.2693970180299488,0.6828353700875,0.6207513019028532,0.5531688992370924,0.5487757311160714,0.3130349658932291,0.29318080798375745,55,197,159210585.08486712,36969.15828952233,25322.609815820582,11758.935331482176,2.0289388949489604,1.6091992424389432,2.593854141954111,1.23946078557876,5257,87169024.83851312,27140.757747765703,16191.497030698925,0.0,0.8652017604741516,0.9750124464777397,0.9696026813638163,0.13541666666666666,0.3178294573643411,0.7448504983388704,0.4326008802370758,0.972307563920778,0.3993655407899594,0.6014246616492711,peak,energy,peak_heat
1957,0.12651271506603884,0.22729003496005548,0.04941848680415783,0.2571918957304321,0.5434352155890981,0.35515208465608855,0.21101668966517184,0.16471512992102655,0.30048381231460997,0.6457982691826388,0.46726789441462857,0.4493637376444746,0.6143065858697344,0.2826028752869087,0.28682704962118394,56,247,150601591.7651672,29410.650285699263,21575.540283621653,11294.662726074332,2.0770916694827406,1.7261831103560124,2.6842163724639603,1.3014075884062,5188,79241251.51201363,19744.81833109994,12705.396107800794,0.5244680283052505,0.5100888647942527,0.3580853031669357,0.33514840478293734,0.14583333333333334,0.5116279069767442,0.6990033222591362,0.5172784465497516,0.3466168539749365,0.45215485418973794,0.4386833849048087,energy,persistence,cold_cop_hours
1958,0.12736910745202626,0.2267519587788978,0.052345006631532486,0.25184273639084936,0.5025695679616439,0.40975664553755564,0.24230816080408968,0.17088056031889093,0.1871553663842394,0.6291729030331018,0.5397614755081521,0.4555508532015399,0.38729227243658426,0.26948917430644487,0.3218344399160372,47,242,152696094.02897757,29874.459674313242,22864.508332868598,11859.778049533033,2.0819666202844442,1.6839048420678573,2.599497159765105,1.3207400047801,5041,81166021.97421256,20147.946059945938,13837.697875406222,0.7504701451489769,0.596306114480982,0.39594153101158786,0.36973036890751426,0.052083333333333336,0.49224806201550386,0.6013289036544851,0.6733881298149795,0.38283594995955106,0.3818867663344408,0.47937028203632376,energy,peak,low_vres
1959,0.13352183890572203,0.2207893169906754,0.05270885994548905,0.257594949859992,0.4965792411724886,0.38567467605073597,0.23692181206099572,0.1740562911168993,0.2362796743073022,0.6189204031439814,0.49174949408605073,0.4236576233267663,0.45418826311011906,0.2719134755877424,0.3001221051949774,59,290,149370143.16691303,29920.92328468685,22488.436648348255,11380.864485848428,2.1001317847532333,1.6891451419933856,2.6854945148031426,1.29737422383139,5039,78306188.9723301,20281.064659175998,13539.097156492027,0.7086896270285441,0.4682041195532534,0.39973390146369264,0.3811498329966404,0.17708333333333334,0.6782945736434108,0.6,0.5884468732908987,0.3904418672301665,0.4851259689922481,0.48800490317110445,energy,persistence,low_vres
1960,0.12535248384838757,0.19933210853259406,0.05753014967518539,0.23365199524380936,0.5274970127653539,0.2849772046838563,0.2142434851604622,0.18142609566187182,0.2553124000746001,0.6051031470493056,0.534862812785779,0.4141225662262228,0.5579172698440934,0.27164828487008047,0.28906668371287514,58,218,151205460.98974028,32122.411869899537,23648.536897088765,11719.465618454657,2.0802696983926774,1.6544540458600439,2.607666081297678,1.29334859323057,5183,79996451.60200873,22375.09086080926,14578.326996241607,0.7132599358718062,0.5439169372846018,0.5794199007666839,0.5607840625449378,0.16666666666666666,0.3992248062015504,0.6956810631229235,0.628588436578204,0.5701019816558108,0.4205241786637135,0.5397381989659095,energy,peak,low_vres
1961,0.12621537956099457,0.21593365972727654,0.05079777767178672,0.27354197399777336,0.5907156707619863,0.3070947959775325,0.3161365165743155,0.19363067153317223,0.2780846985200054,0.6243031413476853,0.6340283015169836,0.518701636848279,0.5865140964530678,0.30053458068922667,0.26189952844066416,56,134,149365891.55990052,33761.15439471252,22552.061223158114,11420.61799258075,2.10516179603722,1.6966302794653294,2.6447631991092795,1.27324608840139,4785,78351533.76344612,23902.63249434244,13550.365662784468,0.21543220496450746,0.47023527249040775,0.7131744385595199,0.6918229025693173,0.14583333333333334,0.07364341085271318,0.4312292358803987,0.3428337387274576,0.7024986705644186,0.21690199335548174,0.4207448008824526,peak,energy,peak_heat
1962,0.1246043495516481,0.22021359947194222,0.04956692559450036,0.27787172661853393,0.5463201067515981,0.420446548126523,0.2476332706889148,0.20537637566313285,0.24072641120867505,0.7254487810446759,0.47386051517187494,0.46049938513292565,0.5291795367282509,0.28755229432232093,0.38395496448632616,103,263,156018222.11472836,31949.52286584894,22359.787791584462,12971.889307701575,2.0306657789054485,1.6938870825834877,2.4481261724653747,1.28797264575281,5326,83968550.9639248,22218.883674993525,13412.938103436434,0.43916951640413215,0.721841260829952,0.5653086609128878,0.5473839639921921,0.6354166666666666,0.5736434108527132,0.7906976744186046,0.5805053886170422,0.55634631245254,0.6665859173126615,0.6011458727940812,persistence,energy,cold_cop_hours
1963,0.12871228726974174,0.23115919744711863,0.06193674390978108,0.23355290252232355,0.4781537599890981,0.2493389071526698,0.21295036290653532,0.14497188983350065,0.3283237420310385,0.5058570288622685,0.44659202901019024,0.3853343389429348,0.5765029005135074,0.2584128756625971,0.2255911449036153,58,286,156052549.73651987,35689.3686031533,26759.58737876543,11475.29747726064,2.091323393636255,1.5581864687901748,2.661338512555332,1.26245189182254,4767,84682177.06543362,25896.176943568462,17482.129459178104,0.9413595778142593,0.7538070879169196,0.8705557210431788,0.8628373917517781,0.16666666666666666,0.6627906976744186,0.4192691029900332,0.8475833328655895,0.8666965563974784,0.4162421557770395,0.7101740150133692,peak,energy,low_vres
1964,0.12701905402834618,0.22829228280598957,0.05831077860394598,0.2436087635524971,0.5200000575603881,0.34149427220865863,0.1870931010530308,0.1472719745028794,0.30133106864547726,0.5996140369675926,0.529890677864357,0.45994740525452893,0.4919742201705586,0.27256453662139485,0.30642868193977796,69,225,153517261.17286226,31867.986568247165,23957.832391864573,11351.113342611432,2.078257613814481,1.6364559596963755,2.685313169993167,1.31454184023087,5109,82175603.60349631,22207.617230089607,14883.569806533276,0.6974692116767592,0.6415288322650293,0.5586536497479647,0.5464174817445081,0.28125,0.4263565891472868,0.6465116279069767,0.6694990219708943,0.5525355657462364,0.4513727390180879,0.5578024422450729,energy,peak,low_vres
1965,0.12373743119262272,0.20969366911659945,0.056324975681541316,0.2843822136223669,0.5815279673299087,0.4094313694207786,0.24750427489111493,0.22006832387558994,0.26301105096436234,0.663939563188426,0.5567077769171196,0.5416638565441576,0.5654171110991301,0.2992476422299521,0.31186802392628604,69,204,156735442.4956128,32955.83244184193,23450.53111407487,12308.55059816453,2.027040587587009,1.6554552926746473,2.522041466247526,1.29972224041762,5347,84587841.67664799,23213.819740875926,14393.497395125187,0.23761136067935518,0.7495814735234332,0.6474438775045289,0.6327336952922115,0.28125,0.3449612403100775,0.8046511627906977,0.4935964171013942,0.6400887863983702,0.4769541343669251,0.5368797792888965,peak,energy,cold_cop_hours
1966,0.11970863031972032,0.21447087508350138,0.04876736826483051,0.24419097201548548,0.5466990562798516,0.32157211359414856,0.22807597822501738,0.16929453759681976,0.2596717264458221,0.5804744156930556,0.5853112550430254,0.47220258573799806,0.5495734590979853,0.27732230512056794,0.26250273617154163,57,194,150350587.53027266,30820.31676463102,23529.62190561401,11400.292784992454,2.1069545158706697,1.6685012598417468,2.6674086273528195,1.29496516598247,4743,79249120.9737904,21051.61825743877,14461.853585461602,0.6154736138003553,0.5104413657101976,0.4731426019656533,0.4472511080626548,0.15625,0.3062015503875969,0.4033222591362126,0.5629574897552765,0.460196855014154,0.2885912698412698,0.43724853820356674,energy,peak,low_vres
