year,cf_pv_annual_mean,cf_pv_summer_mean,cf_pv_winter_mean,cf_onshore_annual_mean,cf_offshore_annual_mean,cf_onshore_DJF,cf_onshore_MAM,cf_onshore_JJA,cf_onshore_SON,cf_offshore_DJF,cf_offshore_MAM,cf_offshore_JJA,cf_offshore_SON,cf_vres_combined_annual,cf_vres_combined_winter,wind_drought_max_hours,dark_doldrums_hours,heat_demand_annual_mwh,heat_demand_peak_mw,heat_demand_winter_mean,heat_demand_summer_mean,cop_annual_mean,cop_winter_mean,cop_summer_mean,cop_min_hourly,cold_stress_hours_cop_lt2,elec_for_heat_annual_mwh,elec_for_heat_peak_mw,elec_for_heat_winter_mean,stress_vres_low,stress_elec_for_heat,stress_heat_peak,stress_elec_for_heat_peak,stress_wind_drought,stress_doldrums,stress_cold_cop,stress_energy_block,stress_peak_block,stress_persistence_block,stress_score,primary_stress_block,secondary_stress_block,primary_stress_driver
1967,0.12146718537350172,0.21717718858984372,0.051165292320886305,0.2877090590115353,0.5634439479298516,0.43077051600820376,0.3070659040554666,0.12023287299422185,0.29596673197693096,0.6161176710974537,0.5635349830652173,0.42390849030230976,0.6523258356682693,0.29359115738308694,0.30486724172540763,59,236,147466460.2587652,30489.406936069863,23057.95120917115,11739.743630235342,2.1341484842622704,1.677904594085166,2.637103159982219,1.30807432887958,4607,76772187.6414409,20750.274998925746,14007.95907396468,0.33509547681029733,0.3994907958803865,0.44613366645557034,0.42140063683629664,0.17708333333333334,0.4689922480620155,0.3129568106312292,0.3672931363453419,0.4337671516459335,0.3196774640088593,0.37357925066671155,peak,energy,dark_doldrums
1968,0.12277986795575058,0.21276571385328458,0.04781837630111229,0.2399330277898178,0.5235206494678082,0.2552833549308061,0.27599896555579684,0.18710932553688694,0.24169330130751682,0.5208352725606482,0.5922500584046649,0.44549393761458334,0.5355759878189102,0.2707817696627655,0.28207895364624813,138,309,150597530.0263154,30888.415873467067,22971.818156471487,11576.436677116657,2.0995371542668706,1.6747577876767976,2.634807765611634,1.31357736001115,4755,79629863.91230372,21187.499325035667,13977.11434080347,0.7281934982141385,0.5274961832278972,0.47870086672570694,0.45890754811528184,1.0,0.751937984496124,0.4112956810631229,0.6278448407210178,0.4688042074204944,0.721077888519749,0.605908978887087,persistence,energy,wind_drought
1969,0.12657086009935073,0.21683709083215727,0.055062603571989756,0.27883926272864007,0.5416993278659817,0.3076498550286536,0.2639014425444353,0.19030478897482508,0.3549546224571742,0.5320918091821759,0.5488408635285326,0.4580516293331069,0.6285481593562272,0.28730852209971014,0.2862474500920208,58,287,156190479.09813708,33841.09493025704,24280.80191546366,11728.858560727369,2.0730702171710966,1.631276702500776,2.625130690520377,1.27112610421995,4911,84547048.22615008,24090.598661202195,15168.17979752345,0.44337069793326833,0.7477541911662717,0.7196992032621929,0.7079474178875417,0.16666666666666666,0.6666666666666666,0.5149501661129569,0.59556244454977,0.7138233105748673,0.44942783314876333,0.5862711960911335,peak,energy,annual_electricity_for_heat
1970,0.11952941670834046,0.21158622108471944,0.055817476806188204,0.2815858902808537,0.5342014781018265,0.33620802093920826,0.30213487462100685,0.16643824574525992,0.3232022087284211,0.5752748294881945,0.5669263524184783,0.40840648864787144,0.5876723458804944,0.28248092915864503,0.26784030478680976,63,317,155068932.8271889,34535.034975253824,24817.57418228276,11701.117045986906,2.0599161508234864,1.6173352770889955,2.6176331347296675,1.27961492207941,5234,83296096.59242643,24725.5370456935,15640.182646065814,0.5265696534047964,0.6917196605721365,0.7763387476500935,0.7624150589417827,0.21875,0.7829457364341085,0.7295681063122924,0.6091446569884664,0.7693769032959381,0.5770879475821337,0.6518698359555127,peak,energy,dark_doldrums
1971,0.11971847194430651,0.20836129068338372,0.047840047445135946,0.2701815556309344,0.5627174483795092,0.34517095731035163,0.23343350277323804,0.17161434176347312,0.3328184609888129,0.6427495423916666,0.4900252416524003,0.4607419892006341,0.6601519187339744,0.28835931076752125,0.2743593100968837,58,190,149956433.50668743,31782.574241080827,22488.83254373178,12111.196265974808,2.096349800493102,1.6947816331469814,2.56988712267074,1.27829160595202,5056,78871533.19171728,22106.53603610689,13551.299503544662,0.425261358423812,0.4935278787646085,0.5516822761679402,0.5377463188007277,0.16666666666666666,0.29069767441860467,0.6112956810631229,0.45939461859421027,0.544714297484334,0.3562200073827981,0.45344297448711407,peak,energy,cold_cop_hours
1972,0.11316117259173088,0.2012987807156838,0.05081967277048022,0.25335141773806835,0.5216139996843607,0.2855005587513563,0.28949658014413127,0.15747257609868365,0.28194565727949344,0.5628327238219908,0.5629431522133153,0.3993164671073369,0.562706371025412,0.26900172265333117,0.2412099778002689,63,373,151143209.72420514,33457.248792941755,23298.77518207026,11370.249067021283,2.075716804037504,1.6631886999696963,2.674932514675767,1.28528952023064,5236,79989930.48202422,23779.25318544657,14312.018031821222,0.7588709090238578,0.5436248333475437,0.6883695941852391,0.681238915091785,0.21875,1.0,0.7308970099667774,0.6512478711857008,0.684804254638512,0.6498823366555925,0.6619781541599351,peak,energy,dark_doldrums
1973,0.12151568529159532,0.1966352861022765,0.0439762283689089,0.2810599468701398,0.5234752761756278,0.39038645770620584,0.2200718308970351,0.1451543708469223,0.3719921852043782,0.595643139238426,0.4850152387038044,0.3834684907468297,0.6325284633317307,0.28006137094348965,0.25063297567686427,96,279,151383789.66267997,30128.76500743534,22019.91700500565,11790.291574836583,2.0802874818241692,1.7060237472294122,2.609664411407758,1.31820279696708,5205,79943022.23903263,20445.769557180218,13085.862841235941,0.5682684293084395,0.5415236478930704,0.41669799017156556,0.3952789004518339,0.5625,0.6356589147286822,0.7102990033222591,0.5548960386007549,0.40598844531169975,0.6361526393503137,0.532345707754256,persistence,energy,cold_cop_hours
1974,0.1176599325533319,0.18722900092309305,0.04807108826315325,0.28098447831961804,0.5750230349726598,0.372357768660808,0.25871781285936263,0.19515212654896152,0.2999022085892529,0.6605463759951389,0.5572186583772645,0.46036867504800727,0.6243538379157509,0.29368576998591117,0.2706127387602063,52,143,149497994.80701515,28218.91810469002,21473.346187828352,12431.01421056073,2.0731417805583927,1.7340521474166974,2.4977858577399297,1.36624818324408,5342,78108722.07028084,18562.017544178012,12583.396211579588,0.3334649189265828,0.45935888136345093,0.26081585135849433,0.2336828606067849,0.10416666666666667,0.10852713178294573,0.8013289036544851,0.39641190014501687,0.2472493559826396,0.3380075673680325,0.32722294116522965,energy,persistence,cold_cop_hours
1975,0.12116927770296804,0.20195099117641127,0.05118648106898835,0.2644140202546057,0.5616979874474314,0.4150715838849214,0.23921001703941946,0.148634803903587,0.2579445199618853,0.738948465193287,0.5421759860244565,0.39758472970810693,0.5720485461925368,0.2873378931833378,0.3102775818472303,53,213,146490100.7966066,29041.735383131774,21346.23313005665,11670.05771520859,2.136657458438032,1.736869083809292,2.644524111454386,1.3315616876057,4976,75803453.61145526,19356.766250887606,12468.434682292069,0.4428645153473047,0.3560977859690202,0.32797438486789726,0.3018596921588127,0.11458333333333333,0.3798449612403101,0.5581395348837209,0.3994811506581625,0.31491703851335495,0.3508559431524548,0.35508471077465736,energy,persistence,cold_cop_hours
1976,0.1267125721084689,0.22587370132690693,0.05725997021045197,0.2620361126603598,0.5070005372571348,0.40362423966002814,0.23564740712723892,0.13687228975526275,0.27522183998284244,0.6168981098405093,0.48996588784397643,0.3582873686512681,0.565879852919185,0.27295977061378124,0.30703299426364483,78,262,154390564.3646878,30991.833505101353,23275.3217336922,12171.407444317532,2.048304860662931,1.6618676071312284,2.5590100486142338,1.28785146309538,5120,82772233.9824577,21342.677561595738,14274.509928758867,0.6906577311449863,0.6682540087802772,0.48714183735375133,0.4722193791446118,0.375,0.5697674418604651,0.6538205980066445,0.6794558699626317,0.4796806082491816,0.5328626799557031,0.5639997193891721,energy,persistence,low_vres
1977,0.11775588457244578,0.21010185331203796,0.04781170454868468,0.2689963760967185,0.5395929483549657,0.3415856909258541,0.26304031582500054,0.15452054033734225,0.3189600695059324,0.5623097384462963,0.5494535432314311,0.477658678694067,0.5697717062884615,0.28025340661968157,0.2541144461017849,57,265,150808536.4976917,28972.6906905753,22343.51069085103,11718.180409069393,2.0730089517896753,1.6980154482609484,2.6150523677343,1.32824862710499,5146,79383725.47848603,19204.002740138312,13377.136489806291,0.5649588777643296,0.5164707756674985,0.32233894134940205,0.2887550062980823,0.15625,0.5813953488372093,0.6710963455149501,0.5407148267159141,0.3055469738237422,0.46958056478405313,0.4386141217745698,energy,persistence,cold_cop_hours
1978,0.1195320316063713,0.21728923858434138,0.05474380541017832,0.2780527538923306,0.535335955569863,0.3439682532214017,0.24734772406876016,0.18343491575004583,0.3395616430488391,0.556334450888889,0.5445024146356431,0.39219311366213766,0.6500168637319139,0.28197308272213667,0.2797820592872267,64,265,155028362.50141466,31990.160511991915,22945.1060204825,12768.705470828956,2.026831276945302,1.6733081064776705,2.466365598194229,1.27094909562627,5406,83035452.6550363,22294.86269406179,13940.30488385821,0.5353219019007336,0.6800445004059604,0.5686255148387129,0.5539017585362709,0.22916666666666666,0.5813953488372093,0.8438538205980066,0.6076832011533471,0.5612636366874919,0.5514719453672942,0.5734729277360443,energy,peak,cold_cop_hours
1979,0.12661776125360302,0.21015239381002185,0.057910488573578736,0.2789886577414747,0.5773683446247718,0.42334108625398265,0.2656364736236114,0.1603468999628184,0.2696669444266844,0.6680178779624999,0.59307078636798,0.470155129796875,0.5802313459807692,0.2980353916174035,0.32332776920777645,54,176,154409123.93085414,33133.53508981108,24790.003469779498,11883.272109022595,2.0699333910358595,1.6141267395963756,2.586335678662139,1.27244759141882,5145,82769884.05980836,23275.114044202703,15619.986911308859,0.25850334265982244,0.6681487474663795,0.6619480080703658,0.6379917741764285,0.125,0.2364341085271318,0.6704318936877076,0.463326045063101,0.6499698911233971,0.3439553340716131,0.48575042341937036,peak,energy,cold_cop_hours
1980,0.11462942759576197,0.17648931497740253,0.05248516746733757,0.2852105054513217,0.5298010087973173,0.3175324017508797,0.23829251848932387,0.22846729847631686,0.3580441227616957,0.5568491716208334,0.5043761946668931,0.43723823308491844,0.6223342352964744,0.2797773376432232,0.21022724592562325,64,261,157010699.91942364,30096.61034651765,23766.80144125242,12132.932025338348,2.0197618373919584,1.6443765554122705,2.5341101199430724,1.30645328924465,5375,84966638.92393258,20434.8029944207,14705.913133507122,0.5731634720740139,0.7665491366766128,0.41407351943024395,0.39433814333496386,0.22916666666666666,0.5658914728682171,0.8232558139534883,0.6698563043753134,0.4042058313826039,0.539437984496124,0.5378333734180138,energy,persistence,cold_cop_hours
1981,0.12027092512878851,0.19060376057358872,0.05466642015700035,0.2900745717551232,0.5398551771526257,0.4032542407800479,0.2547362906169199,0.18240066133016686,0.3227223894646557,0.6275078413395833,0.5291605477241849,0.4455397963888134,0.5593296954038461,0.2865520803513038,0.3158652405663148,74,199,151926259.33420146,31068.50930803597,23201.417585175794,11689.443673381402,2.0920539834845053,1.6672444344293056,2.62114955381307,1.30121443245872,5002,80565426.2715398,21177.58949803869,14132.044817558159,0.45640724929763793,0.5694033171474465,0.49340013383787085,0.45805744216332656,0.3333333333333333,0.32558139534883723,0.5754152823920266,0.5129052832225423,0.4757287880005987,0.41144333702473235,0.46669246941595777,energy,peak,cold_cop_hours
1982,0.13172145258002282,0.22202161949936997,0.054874545028381,0.23974670294775188,0.4950921903513128,0.3051981764778249,0.26280276949195575,0.14389834441571087,0.24860668366395458,0.4985881605858796,0.5254070994266304,0.3865541418865489,0.5707173716998627,0.26635330409861574,0.22089659921088697,111,316,149248668.32490456,30720.29979207596,23736.507749264685,11916.714927670671,2.115613290323739,1.6507366240718058,2.604238335974004,1.28009689731123,4904,78277798.45521677,20998.88252657433,14635.566336348684,0.8045138743885232,0.4669324082761078,0.4649791939055202,0.44272721892692585,0.71875,0.7790697674418605,0.5102990033222591,0.6357231413323154,0.45385320641622307,0.6693729235880399,0.5863164237788595,persistence,energy,low_vres
1983,0.12406965724586902,0.22388597665267976,0.04679374521239406,0.3116556765059012,0.5805648668323059,0.47937294780765516,0.2522505703904276,0.15161837890174767,0.3676353108470863,0.7090885979509259,0.5107477690595561,0.3801354723894928,0.7266697182955587,0.3056617026675937,0.3456216658969957,65,239,146363634.6964832,30181.533341511535,21830.9248550797,11239.590816139156,2.145048192449022,1.7217181846094893,2.6963054955377297,1.30983705897044,4670,75808997.62599722,20440.365760163255,12903.798686963955,0.1270711524932657,0.35634612191110676,0.42100495360699897,0.3948153403908278,0.23958333333333334,0.4806201550387597,0.3548172757475083,0.24170863720218622,0.40791014699891337,0.35834025470653375,0.3359863463025445,peak,persistence,dark_doldrums
1984,0.1193657083154038,0.1969675587849042,0.05244596598927437,0.2681373624326457,0.5309770615521691,0.35405438454698046,0.19562022620504743,0.18294686412034977,0.3426051688873726,0.5695571904483796,0.4508976310235507,0.467165058200634,0.6382935485446428,0.27821166344138587,0.297887446542749,69,273,151370805.6650517,29132.372500069596,22209.58332107861,13050.975354976732,2.060571334019656,1.6973525896340913,2.418344687406737,1.3264895123638,4992,80022410.7035513,19500.861271102684,13277.115814550496,0.6001463722049528,0.5450797368928121,0.3353722069780406,0.3142207590441711,0.28125,0.6124031007751938,0.5687707641196014,0.5726130545488824,0.32479648301110586,0.4874746216315984,0.4616280530638622,energy,persistence,dark_doldrums
1985,0.12058432323294806,0.20246330243476984,0.06147200327149542,0.2645372269830645,0.5283564445872717,0.34076058372433604,0.21843089258872306,0.18070504746793445,0.3205178992133602,0.5590530397636574,0.5005525269551631,0.42939213369746376,0.6261584606108059,0.2771247719196648,0.26098942268010683,88,232,156786996.8429228,35929.851494967705,26388.185876671836,12403.138806096433,2.061460992018905,1.5760917192348813,2.509575326731154,1.25886513668029,5060,84999741.36802639,26091.942109059582,17118.458006250334,0.6188779099344166,0.7680319117626437,0.8901839893981427,0.879630937433281,0.4791666666666667,0.45348837209302323,0.6139534883720931,0.6934549108485302,0.8849074634157119,0.5155361757105944,0.6979661833249455,peak,energy,peak_heat
1986,0.1261943787402112,0.2146798496592742,0.06094108535981639,0.2870162099876081,0.5803607553187786,0.4153830270000718,0.24953101945691183,0.16893396176438,0.317336988385842,0.6761953639002315,0.5409740888380888,0.3952619322028985,0.7125316374127747,0.3006630381279372,0.3208468563944763,66,174,153153964.6239702,33864.662601554744,24553.833615905616,12037.900720987736,2.0726287568293262,1.624445218564891,2.5794325449233297,1.27057776629806,4968,81690266.93829441,24097.039711994134,15424.323248229442,0.21321836364571006,0.6197888932605454,0.7216228019566481,0.7084999578679817,0.25,0.22868217054263565,0.5528239202657808,0.4165036284531277,0.7150613799123149,0.3438353636028055,0.4918001239894161,peak,energy,peak_heat
1987,0.1218331053907035,0.20630056140595598,0.05638784243679379,0.27224349321579544,0.5316988422569063,0.36783852659315336,0.2531955378444842,0.17147569749719271,0.2988313624060137,0.5997578944115741,0.5119881312665308,0.4364814133122736,0.5805787783019689,0.2805504111198068,0.28191408094224496,89,278,157886749.60089278,35885.84301361692,25350.926640925845,12096.80011175352,2.030680897457519,1.6074026055137138,2.556154688235025,1.2450544439114,5220,85849465.98364837,26069.79287505219,16205.991647621719,0.5598402887526992,0.8060940707519004,0.8865920071355778,0.8777308845194733,0.4895833333333333,0.6317829457364341,0.720265780730897,0.6829671797522998,0.8821614458275255,0.6138773532668881,0.7263353262822378,peak,energy,peak_heat
1988,0.1240675530906464,0.20739505866255042,0.046756209661679024,0.2916103090416474,0.541687267995662,0.4577021929028093,0.23532593306369556,0.14074168390739233,0.33677301843525703,0.7247463170668981,0.4633648829352356,0.3619226108505435,0.6215630203747711,0.28921817319365367,0.30888579764258456,97,263,149022600.4999477,27925.23771595807,21413.70095662286,11360.653450014415,2.1056060869510276,1.7327012171329461,2.6639193271810484,1.34476770137823,4885,78110448.85879424,18284.465760460138,12550.659134352485,0.41045968445910636,0.45943623030418984,0.23684559119932416,0.20987332050216312,0.5729166666666666,0.5736434108527132,0.49767441860465117,0.4349479573816481,0.22335945585074363,0.548078165374677,0.40212852620235623,persistence,energy,dark_doldrums
1989,0.1253719141515625,0.2125277877761257,0.048665982193635236,0.27902315429834607,0.5526067952836188,0.4360894009601311,0.2576706547828337,0.15837556430409505,0.2672434404009569,0.790185261145139,0.5194963315271739,0.38940919057314316,0.5161043817827381,0.29006292562691166,0.37704065541368414,69,209,144740993.91363117,28343.47499312565,20503.442586617173,12134.958001624147,2.1292393382482446,1.7716285026683032,2.570694958354991,1.32341505826383,4627,74239391.2980409,18703.44298328893,11744.236436834775,0.39590118275088443,0.2860379249884059,0.27098221293718266,0.24581491978226436,0.28125,0.3643410852713178,0.32624584717607974,0.34096955386964517,0.2583985663597235,0.3239456441491325,0.30777125479283374,energy,persistence,low_vres
1990,0.12614221713030824,0.21213003850869452,0.05195683938069386,0.30120699306844034,0.5769644559464612,0.4444112928211172,0.2827973576381148,0.15790921929485274,0.32306078064007854,0.7816429560444444,0.5653730503632247,0.3910975790425725,0.5741633238585164,0.3030306747077313,0.3817358007416125,77,263,145735715.34546465,27252.070787399014,20406.873268163825,11487.143961015156,2.1164416650554427,1.788694320911469,2.6367505507908335,1.34460404211328,4898,74977311.13984734,17550.267483563504,11649.777497551242,0.17241440755831247,0.3190919542865978,0.18190155330226954,0.14689075528729278,0.3645833333333333,0.5736434108527132,0.506312292358804,0.24575318092245513,0.16439615429478116,0.48151301218161685,0.2972207824662844,persistence,energy,dark_doldrums
1991,0.12544954586501142,0.21858736339730342,0.05572547538983051,0.2623499180101139,0.5403550408671803,0.38460738168782704,0.22244628550552492,0.1681469862449601,0.27701620572244545,0.6951982336164351,0.45849008204030794,0.4564147397830615,0.5548407173988096,0.2824302460963312,0.3152336707335555,79,236,151644491.88895106,32612.119799272506,22940.52762664511,11903.098608491358,2.0792207855882463,1.6826999512335916,2.597493747902573,1.30357253818544,5154,80229514.71416551,22841.64211542368,13938.087226598112,0.5274431275970256,0.5543566551253624,0.6193899734016414,0.6008067590623383,0.3854166666666667,0.4689922480620155,0.6764119601328904,0.540899891361194,0.6100983662319899,0.5102736249538575,0.5537572941823471,peak,energy,cold_cop_hours
1992,0.13006294894467038,0.2398670921642725,0.04849401644111934,0.2879552817706614,0.5566361228365867,0.3740389541484652,0.2787793861455982,0.15086434098097684,0.350691748102029,0.6368806438951388,0.5398303040459692,0.45496049757971013,0.597056847639881,0.29557442643711523,0.3248489531345385,67,115,147255572.9481153,29574.324612875047,21509.469362577693,11053.427237503323,2.1161599781904314,1.7240619590586597,2.7260859210282473,1.32326879949243,5070,76639634.97204149,19985.057044524645,12683.767480181372,0.30091572807660344,0.3935532948543185,0.37144443899728763,0.355757075371711,0.2604166666666667,0.0,0.6205980066445183,0.34723451146546097,0.3636007571844993,0.293671557770395,0.33483560880678515,peak,energy,cold_cop_hours
1993,0.12776245681563925,0.21034650258329132,0.05288859892624471,0.296176035958857,0.5663943534104452,0.50392711954795,0.22447880532407757,0.21177622466342333,0.24852032534963983,0.7442855460451389,0.505468534410779,0.514748850189538,0.5042663787639653,0.29940738921822935,0.3520888487136229,48,207,151753494.86065567,32199.720107122772,22353.952735741314,12051.803589455123,2.0896730781115704,1.7052290808215662,2.554166133445882,1.29313892071936,4865,80380248.69491515,22399.58802537352,13389.207187115993,0.23485827384567992,0.5611085611369079,0.5857298166813593,0.5628855306541649,0.0625,0.35658914728682173,0.48438538205980064,0.3979834174912939,0.5743076736677621,0.30115817644887416,0.42448308920264344,peak,energy,peak_heat
1994,0.12924952655505847,0.24801584279456487,0.051425924057468216,0.29556154267404405,0.5623285728998288,0.3833893404859843,0.2866952398646331,0.1737533734097955,0.3408093407806601,0.6330036033875001,0.5646375590552536,0.4100723640167573,0.6440251855048077,0.29872883932687927,0.2860548366623663,81,217,146747038.9131766,31621.760976971684,21735.72349852013,11933.584362239111,2.1154713783795316,1.7191670682642677,2.6251877696548274,1.31198098786649,4943,76051873.90086566,21977.640341826656,12880.323141896455,0.24655243341647212,0.36722540588005986,0.5385566609561604,0.5266891129663102,0.40625,0.3953488372093023,0.5362126245847176,0.306888919648266,0.5326228869612353,0.44593715393134,0.4284829868469471,peak,persistence,peak_heat
1995,0.12795336920356734,0.22856104176222275,0.04957915503482521,0.28374725948877355,0.5419110036302511,0.4335142649435252,0.3307120599726221,0.13043527912684788,0.24314187550916302,0.6839381572296296,0.5857827566700634,0.36323851678464675,0.537726648533425,0.2891873709595928,0.3842145625629186,114,311,149836962.87068617,31190.87378458262,21367.11479565609,11278.717723529126,2.1053632660104373,1.7371136207934694,2.689309365013301,1.31167434164754,4899,78802049.1114049,21508.420890476413,12534.43416226874,0.4109905315564777,0.4904154420251639,0.5033875502592685,0.4864375274958732,0.75,0.7596899224806202,0.5069767441860465,0.45070298679082077,0.49491253887757086,0.6722222222222222,0.5392792492968712,persistence,peak,dark_doldrums
