year,cf_pv_annual_mean,cf_pv_summer_mean,cf_pv_winter_mean,cf_onshore_annual_mean,cf_offshore_annual_mean,cf_onshore_DJF,cf_onshore_MAM,cf_onshore_JJA,cf_onshore_SON,cf_offshore_DJF,cf_offshore_MAM,cf_offshore_JJA,cf_offshore_SON,cf_vres_combined_annual,cf_vres_combined_winter,wind_drought_max_hours,dark_doldrums_hours,heat_demand_annual_mwh,heat_demand_peak_mw,heat_demand_winter_mean,heat_demand_summer_mean,cop_annual_mean,cop_winter_mean,cop_summer_mean,cop_min_hourly,cold_stress_hours_cop_lt2,elec_for_heat_annual_mwh,elec_for_heat_peak_mw,elec_for_heat_winter_mean,stress_vres_low,stress_elec_for_heat,stress_heat_peak,stress_elec_for_heat_peak,stress_wind_drought,stress_doldrums,stress_cold_cop,stress_energy_block,stress_peak_block,stress_persistence_block,stress_score,primary_stress_block,secondary_stress_block,primary_stress_driver
1996,0.1254628347595177,0.2143038619795867,0.056984283003840036,0.23127857531146126,0.47360954324394977,0.25356000791347605,0.21500988123988657,0.1587089817061316,0.29905652621359163,0.49410169814143523,0.4620876748455617,0.41271029600181164,0.5265595289379579,0.25501028380792123,0.23661949648531821,84,277,156441809.903304,33363.39666826384,24644.068688523355,12212.915000832074,2.0506682265732175,1.6163708851075471,2.53354558330592,1.27332291569357,4927,84788251.395174,23666.023776199392,15521.091905166448,1.0,0.7585585308303413,0.6807093624117319,0.6715256279913364,0.4375,0.627906976744186,0.5255813953488372,0.8792792654151707,0.6761174952015341,0.5303294573643411,0.6952420726603487,energy,peak,low_vres
1997,0.12810155451156535,0.21019757177524362,0.05446207700587041,0.27054704045159933,0.5243176748795091,0.3557948896043538,0.2954480510967815,0.14283476193586173,0.2901770428729532,0.6062925674266203,0.5884823321929348,0.3446491699001359,0.5600167260446428,0.2808233791671157,0.3170819269309481,107,308,151061750.1123757,33668.194631724415,22522.10427647398,11519.883148555167,2.093325979228798,1.6955546238688786,2.6443958534952294,1.28700797109629,5110,79796258.75110385,23928.44956078341,13575.890818614655,0.5551359450579314,0.5349495942424367,0.7055870415502037,0.6940375973213235,0.6770833333333334,0.748062015503876,0.6471760797342193,0.5450427696501841,0.6998123194357636,0.6907738095238095,0.6452096328699191,peak,persistence,dark_doldrums
1998,0.12238403756324202,0.2027142034230511,0.047758005422801904,0.31093712910320437,0.5780529446640411,0.4455672011295426,0.27123679830668573,0.2071811577591513,0.3228192534390522,0.7187369207592593,0.5296394846691576,0.507737203377491,0.5589488641071428,0.3039611370950367,0.3591744210161576,69,206,149448455.94928113,30100.344903548044,20714.220538340247,11744.67268841605,2.097258899283953,1.7692138702199562,2.6185399231037887,1.28755800880376,4926,78385460.865946,20419.340079416528,11959.967295010529,0.1563787766187511,0.4717549869315973,0.4143783348249128,0.3930116705233157,0.28125,0.35271317829457366,0.5249169435215947,0.31406688177517417,0.4036950026741143,0.3862933739387227,0.3680184194626704,peak,persistence,cold_cop_hours
1999,0.1278198184141945,0.2099629618635333,0.051310670937124825,0.2684580626828194,0.5037619863996005,0.45076428868876584,0.21667477431121568,0.1299901338850947,0.2804970916832924,0.6645395163055555,0.45577261799207425,0.32519101094134967,0.5738012605107601,0.2740432928172779,0.3162393859350171,60,250,146220136.09347495,31260.41577307427,22345.597767390373,11248.778444295232,2.148140250685673,1.7022275209438016,2.707404112148688,1.29474103534133,4671,75668892.50816394,21477.225115250552,13360.948856818895,0.6719842603984568,0.35007032011351485,0.5090635831851589,0.48376142485518586,0.1875,0.5232558139534884,0.3554817275747508,0.5110272902559858,0.49641250402017234,0.3554125138427464,0.45428410270630154,energy,peak,low_vres
2000,0.12943567758364014,0.21187080527083332,0.04827615410544668,0.26223869210520456,0.5328391544659817,0.3779385582882391,0.26049962264290405,0.15450131163170422,0.2584897408702658,0.6491445726918982,0.5236326436202445,0.42347235194225546,0.5376881345721154,0.281991989014442,0.34940611166652463,85,288,143052685.88917696,30346.0747816789,21943.65540878108,11617.846379975337,2.1638850350794745,1.7188199051286572,2.6272180122140973,1.31309050112334,4399,73023717.64850475,20541.909693225887,12989.491318960501,0.5349960700025503,0.23158361958520768,0.43443486339704684,0.4035261990070107,0.4479166666666667,0.6705426356589147,0.17475083056478405,0.383289844793879,0.41898053120202877,0.43107004429678847,0.41111347343089877,persistence,peak,dark_doldrums
2001,0.12096230565460903,0.202100653968582,0.0539037454213012,0.2508154540865808,0.4989627776555936,0.32152591665500924,0.22334684303825025,0.15840444848549007,0.302079004642495,0.5756451892069444,0.47268057445403083,0.3735537405219656,0.5764812070096154,0.26521168063309936,0.2603376436990622,65,219,149559331.45572355,30464.577670664956,21929.632873806557,12057.298760351643,2.098163392145225,1.7115662002999423,2.586599146205038,1.31525662012019,4815,78503388.23561496,20809.147473091318,13032.116465238718,0.8241886649171118,0.47703736925994644,0.44410709616299304,0.4264509611971313,0.23958333333333334,0.40310077519379844,0.4511627906976744,0.6506130170885291,0.4352790286800622,0.36461563307493544,0.483502559614509,energy,peak,low_vres
2002,0.12894483826395547,0.2207824432573925,0.05061305680976342,0.27533773939139866,0.5655073978594749,0.41862497042902347,0.24128909809044766,0.17019969288322329,0.2743413051612159,0.7125256352675927,0.5188675036465127,0.497661795283288,0.5358483246492675,0.29468304629484576,0.38770298608953646,60,204,145399014.43590677,32599.754679128273,20988.658755666132,11100.151036351259,2.1619333171642987,1.759389473719046,2.730026661609479,1.2705421835662,4710,75126746.78959368,22754.962650474292,12210.360208711176,0.316277813834505,0.32578570347867547,0.6183807294816218,0.5933710360080146,0.1875,0.3449612403100775,0.3813953488372093,0.3210317586565902,0.6058758827448182,0.3046188630490956,0.41050883481683464,peak,energy,peak_heat
2003,0.13692782044817353,0.2332158459330057,0.05620124360805085,0.24893281545290355,0.5058975800312786,0.3386186843311769,0.23421083668527215,0.17704332885291602,0.2477957452856105,0.5785095340965277,0.5055898589943388,0.43606564422486416,0.5049939818303572,0.2741901030116447,0.23898776540222083,44,276,149080478.72493762,32403.44895686914,23701.728533308094,11167.164443901409,2.1294793869059463,1.6527570591782195,2.7171066116213636,1.28478029162385,4768,78276926.65816371,22692.89256934556,14638.67596147632,0.6694541268571657,0.466893357414888,0.6023582117588601,0.5880464076949288,0.020833333333333332,0.624031007751938,0.41993355481727573,0.5681737421360269,0.5952023097268944,0.3549326319675157,0.5061028946101457,peak,energy,low_vres
2004,0.13024935323705067,0.22282662839772344,0.05287369151769951,0.26928978790119074,0.5572790288182649,0.35342686924510663,0.2539463841379443,0.16743898114069317,0.30455934885978436,0.6273941030537037,0.5355989035921649,0.45537913303509964,0.6128724931222528,0.2913705470178742,0.28703575409115384,65,215,148622150.20264724,30150.931409576217,23192.634442468778,11536.528875913846,2.1070128888766977,1.67437347081175,2.627492845399056,1.27556396724116,4760,77826743.57148375,20443.04479361963,14167.051641906442,0.37336557645423885,0.44672807103331763,0.41850721695856274,0.3950451589625794,0.23958333333333334,0.3875968992248062,0.41461794019933557,0.4100468237437782,0.4067761879605711,0.34726605758582507,0.38802968976339147,energy,peak,annual_electricity_for_heat
2005,0.13601751119691782,0.22959149788991096,0.05489775076178496,0.2482006054479139,0.5095190284738014,0.39991588923901394,0.23099324774739413,0.15899779424460483,0.20573203399685056,0.6774357920812499,0.44720640207948364,0.4189277820575182,0.4980316391760531,0.2746781082706906,0.33283223165111286,77,267,149046106.4354874,30166.303169883555,22318.28472687014,11704.570570759215,2.1160591505346744,1.7007840729593109,2.637743710265993,1.31995691574303,4831,78100874.42134057,20474.39579850724,13369.331809241603,0.6610438221125666,0.45900735752129695,0.41976186353289563,0.39773457784576177,0.3645833333333333,0.5891472868217055,0.46179401993355484,0.5600255898169317,0.4087482206893287,0.4718415466961979,0.4802051190674861,energy,persistence,low_vres
2006,0.13556328630035672,0.2518757069240171,0.0572956851341808,0.2330599042429988,0.49800100174006856,0.2998651883984958,0.19478174556627598,0.1330188392507912,0.3068279592270305,0.605736216849537,0.5190307073552989,0.2625088919562953,0.608268823978022,0.2673878505723261,0.22983399171319352,58,242,147384061.92771292,36636.93661735613,24559.89305718863,11704.944378135797,2.147054999634128,1.6241627182279808,2.6792552702622663,1.25791178368296,4514,76950003.24013883,26828.4813305033,15434.843764735722,0.7866844535880888,0.4074557829644153,0.9478964379940854,0.942814318554754,0.16666666666666666,0.49224806201550386,0.25116279069767444,0.5970701182762521,0.9453553782744197,0.303359173126615,0.6152615565590956,peak,energy,peak_heat
2007,0.12912667277515696,0.21902501661496135,0.04570221453663488,0.2905779860646462,0.5700528752328197,0.43791036599849875,0.2566824404151604,0.1863840246315399,0.28447161746631355,0.7025372814701388,0.5253645997384512,0.48226580262998187,0.5729554627447344,0.29978606046523065,0.373575403988066,58,200,144358298.22876716,27928.771720983324,20839.174778348628,11075.720888062126,2.1449007314109343,1.7624321966479468,2.7266941192648644,1.33264490641106,4750,74006490.08377984,18360.23178479681,12071.281684511296,0.22833223641828682,0.2756054591247374,0.23713403749369527,0.2163728434771099,0.16666666666666666,0.32945736434108525,0.4079734219269103,0.25196884777151207,0.22675344048540258,0.3013658176448874,0.26002936863393405,persistence,energy,cold_cop_hours
2008,0.12777765442291666,0.24123518668955815,0.0472317837412606,0.2773282111654764,0.5628055401742009,0.41994454566771455,0.23436635223032948,0.1686373754108603,0.2895982969485177,0.683826929445139,0.44234216248301633,0.47076134124999996,0.6579568809899268,0.29381504344077214,0.3798201049864696,126,193,143671330.45184654,28166.140976350853,20651.920926737377,11107.043678312322,2.1410723928457136,1.7659424783956397,2.720110140147349,1.34218118190166,4895,73474868.52464257,18575.408342766776,11900.998339783042,0.3312370143484774,0.25179225666597627,0.25650817013331584,0.23483157870097723,0.875,0.3023255813953488,0.5043189368770764,0.29151463550722684,0.24566987441714655,0.5605481727574751,0.36591089422728285,persistence,energy,wind_drought
2009,0.13196338161176513,0.2195878326750252,0.050932318493246816,0.23456127422736883,0.5135146603575341,0.27256423454431444,0.23008346155875595,0.16391233691720147,0.27292824751882705,0.4953402350657408,0.4812625252957427,0.48092837466644023,0.5970402975611264,0.270730181689459,0.25355844887057577,60,255,148142852.438942,31934.184693573578,22980.750075698812,11848.924682194887,2.1271065124679307,1.675442430385562,2.6160271938969037,1.27472776585731,4770,77348558.75008959,22126.548767042055,13941.856302450264,0.7290825676834147,0.42530848830788226,0.5640567558013682,0.5394630936433213,0.1875,0.5426356589147286,0.4212624584717608,0.5771955279956484,0.5517599247223448,0.3837993724621631,0.5042516083933855,energy,peak,low_vres
2010,0.12650150580718467,0.2260116638500504,0.057954585801421266,0.2562837382558701,0.513920795474943,0.32713650571591146,0.2345310190254186,0.15361120593040717,0.31200213464862175,0.581509096774074,0.5090103005951087,0.35958266453532606,0.6080738334800825,0.2735512271720597,0.2512569768240336,61,279,152944928.67959183,33885.83321238386,23948.138871579737,11465.041547942395,2.0804856499393973,1.6363275399035482,2.6823917092118936,1.2749653845169,4837,81702945.66748613,24249.356960522266,14923.502250899017,0.6804645420223141,0.6203568182063512,0.7233507520301741,0.7215663615094101,0.19791666666666666,0.6356589147286822,0.46578073089700994,0.6504106801143327,0.7224585567697921,0.4331187707641196,0.6019960025494148,peak,energy,peak_heat
2011,0.13282976760179793,0.20627573343518985,0.05325377119125177,0.26166796815122956,0.5723407668067352,0.3797624381083562,0.24978848647617813,0.18586357494673092,0.2335186735663637,0.7041126724944444,0.5762636559816576,0.44842038624252717,0.5633330491794871,0.29523457630537264,0.2928157836068235,58,198,146390640.27572232,32097.17749314113,23301.60731527013,11104.817737081186,2.156068438186085,1.673480645321336,2.71355573727157,1.28733381232956,4624,75901719.27256852,22337.12010209068,14224.743103064833,0.3067727206447479,0.3604994511058359,0.5773602651932457,0.5575267737954196,0.16666666666666666,0.32170542635658916,0.32425249169435216,0.3336360858752919,0.5674435194943326,0.270874861572536,0.39065148898072016,peak,energy,peak_heat
2012,0.13092405481766553,0.21955556335055443,0.054413059975812146,0.25414103754337003,0.5436248539828766,0.3667636088181863,0.263392719285119,0.1467577864284819,0.2419660152092528,0.6333517788530093,0.5488433027617754,0.3934855661265852,0.6013973150467034,0.2839595427405337,0.3164723872867588,44,177,147835653.3422366,33950.37315056364,23545.70486502138,11481.471000175345,2.1367871121969086,1.6634075742726684,2.6683497570509402,1.27247932054923,4723,77436642.97682905,24296.14051413902,14550.373334622878,0.5010871599425348,0.4292540911313914,0.7286185164713265,0.725579648259558,0.020833333333333332,0.24031007751937986,0.39003322259136214,0.4651706255369631,0.7270990823654422,0.2170588778146918,0.4697761952390323,peak,energy,peak_heat
2013,0.1280939318392195,0.2264685171738071,0.046862354604608046,0.2405609890275555,0.5134259802652968,0.34937537291271176,0.23417881400574067,0.12205288662170269,0.25920506566141654,0.6253161962891204,0.5356881582395834,0.35947338944723733,0.5359028872925824,0.27036148745704325,0.2532510731575064,77,283,148428499.0277935,29487.13235413606,22873.929427475065,11243.211900642691,2.124972091373592,1.6781649709623747,2.7013752656728682,1.30039438975313,4649,77637114.75842854,19698.364287600474,13868.607116490119,0.735436660789409,0.43823392846200004,0.3643277869972565,0.3311633847736742,0.3645833333333333,0.6511627906976745,0.3408637873754153,0.5868352946257045,0.34774558588546534,0.45220330380214097,0.4622613947711036,energy,persistence,low_vres
2014,0.13223010178269118,0.2350891830171791,0.054964783599885235,0.24023050797881385,0.5402145375943493,0.38966320452894776,0.23100916966951998,0.13554283483836777,0.20760068780149557,0.7486612403233796,0.5094318553337863,0.40909791170108695,0.4977368794024726,0.2802009242051079,0.3424599476536658,77,305,143092433.60368776,31825.71776680322,21726.082975385412,11644.76531312161,2.16223523606686,1.7289967826455128,2.6644132734104264,1.30472370013572,4445,73023234.07736975,22116.455640419954,12864.314648278558,0.5658633620749289,0.23156195873052066,0.5552036605552835,0.5385972634913011,0.3645833333333333,0.7364341085271318,0.2053156146179402,0.3987126604027248,0.5469004620232922,0.4354443521594684,0.4603524915284951,peak,persistence,dark_doldrums
2015,0.1352374846356093,0.23748441005775373,0.050402004861670194,0.2776785372784231,0.5786451545065068,0.40878112956156454,0.2682742220426821,0.1568161290661571,0.27971485872604873,0.6969025020594908,0.6066298562839674,0.4705783979913949,0.5426494155625,0.30207427335201986,0.3012727992494302,54,178,142254668.96349323,27589.426245301187,21084.214909219078,11385.953195139382,2.1571292076178787,1.741829144790606,2.683365643099451,1.35900324199663,4670,72191126.79916728,17945.94609736991,12280.170577808205,0.1888970718546089,0.19428894234758703,0.2094365825459546,0.18083370351039244,0.125,0.2441860465116279,0.3548172757475083,0.19159300710109797,0.19513514302817353,0.24133444075304541,0.20935419696077232,persistence,peak,cold_cop_hours
2016,0.12934787602677655,0.22760649316397852,0.04863826327392302,0.23774567100303068,0.506096634119121,0.38253551071380276,0.17282481573464767,0.13525013117904214,0.26380306412971954,0.6551162070453703,0.4521341308745471,0.3955764103423913,0.5250048684333791,0.2680708448520506,0.2939374085578025,102,290,144573844.74388054,31036.2012319487,21765.941818999494,11135.70122856208,2.155151922452215,1.7269214853081098,2.723675333551775,1.3182919991162,4899,74417865.75408952,21345.908182280138,12909.634004257214,0.7749136992266884,0.29403242461423035,0.49076314131549664,0.4724965151504328,0.625,0.6782945736434108,0.5069767441860465,0.5344730619204594,0.48162982823296474,0.603423772609819,0.539842220921081,persistence,energy,low_vres
2017,0.12510772271834333,0.22423109346652387,0.05374827952758651,0.28771377010910704,0.5837515012383562,0.36808652492686716,0.2610166076282509,0.18331588233007867,0.3407598875850517,0.655194542645602,0.5259862871888586,0.5081652235002264,0.6479104409945055,0.301344108255736,0.2811491203821265,42,176,146208420.42767727,31960.193855556674,23170.37677141212,11133.131365969033,2.139157631178316,1.6751287069397767,2.7128982794111516,1.30605153187125,4791,75632647.54571837,22183.653444555846,14110.854297519023,0.20148077020577584,0.3484467805598758,0.5661796295211583,0.5443617690948478,0.0,0.2364341085271318,0.43521594684385384,0.27496377538282585,0.555270699308003,0.22388335179032856,0.3513726088270524,peak,energy,peak_heat
2018,0.13868121370074912,0.229530450609291,0.05468063855256886,0.23639837621145315,0.4895212086609019,0.32220230240602693,0.23394034036643996,0.1331354512509647,0.2584200799102941,0.5481552161819445,0.5113991425045289,0.36903319862907613,0.5312252342918956,0.267089603647564,0.2498450996375824,54,264,141924060.5539409,30761.4666155108,22468.303663835377,11025.322935038243,2.217578186170872,1.695574343309314,2.7570422575630813,1.30220652043621,4136,72309863.41462833,21269.348114988872,13503.82226096264,0.7918244546022024,0.19960757364581846,0.46833923940232863,0.46592887588626997,0.125,0.5775193798449613,0.0,0.49571601412401045,0.46713405764429927,0.2341731266149871,0.3990077327944323,energy,peak,low_vres
2019,0.13456185573784246,0.24654714917809142,0.05352082993392479,0.28422474881813786,0.5707988772859589,0.4092746479988867,0.3017326307584387,0.14154705559658237,0.2870943280665778,0.7085881554467592,0.6158410649150815,0.3896183324535779,0.5721581501236264,0.3009878987110459,0.3306656041192747,46,120,140303383.36165458,26893.67484097902,21454.54522278675,11038.446096364454,2.1913021237821075,1.7317517651975265,2.76946337891556,1.3409253940433,4441,70638179.07700232,17393.052644879204,12611.846950208495,0.20761970163785795,0.12472694306411305,0.15264919459771764,0.13340421610330977,0.041666666666666664,0.01937984496124031,0.2026578073089701,0.1661733223509855,0.1430267053505137,0.08790143964562569,0.13236715578237498,energy,peak,low_vres
2020,0.1318675745398687,0.22038304726587704,0.04794349866167902,0.26969775839420124,0.5695054269899543,0.4463325839309545,0.2636804736057764,0.1377647965943792,0.23447015826025525,0.7748620459388889,0.5307966101100543,0.390467794207654,0.5865447419736722,0.2958712940932733,0.386607029716999,63,161,141042901.4552152,25023.437533941425,20198.63446169195,11144.578219871959,2.1694951733273276,1.782277725038211,2.7182430019978847,1.35908040576678,4625,71259106.94090223,15837.937427522655,11492.860200984056,0.29579949744010303,0.1525404895262437,0.0,0.0,0.21875,0.17829457364341086,0.32491694352159467,0.22416999348317335,0.0,0.24065383905500184,0.15494127751272505,persistence,energy,cold_cop_hours
2021,0.13105403048387557,0.23503637365965224,0.05617245821133475,0.24721155550003104,0.5109126448501141,0.3155112837679761,0.25794880965511147,0.1265850771779504,0.2907591717555143,0.6175908690402778,0.5308639413564312,0.35251823268750004,0.5453711774134615,0.2725705395631265,0.2777535731636044,68,252,147906683.78095382,31801.344379628426,22487.750063972817,11126.862893788759,2.1196358426346364,1.6962951014061831,2.7511298922437915,1.30028428818741,4858,77172750.93937582,22151.530132873468,13573.517197343348,0.697365756706979,0.4174334371208075,0.5532142991475892,0.5416060985401512,0.2708333333333333,0.5310077519379846,0.479734219269103,0.5573995969138932,0.5474101988438702,0.42719176818014026,0.5106671879793012,energy,peak,low_vres
2022,0.1354257450626641,0.23906141817578128,0.05041539684313206,0.2558778334928228,0.5088097677761416,0.47210998943813237,0.22034985170671245,0.13837982581664937,0.19672944882746277,0.7002108017895833,0.47681517552151265,0.3683972621619112,0.4938137231907051,0.2760367985220965,0.38780466720210177,105,282,143600199.27855867,27886.07727236081,20617.274387371683,11100.594748119192,2.1541979845275954,1.7636723131955612,2.736768004890076,1.33551964131167,4582,73395202.46772312,18307.802961521065,11866.219273545426,0.6376280927612478,0.24822373332468653,0.23364930688143748,0.21187528214386736,0.65625,0.6472868217054264,0.2963455149501661,0.44292591304296713,0.22276229451265242,0.5332941122185308,0.3996607732580501,persistence,energy,wind_drought
2023,0.13084435707483588,0.23722249083715558,0.04568240427476166,0.2640371683805457,0.5393331303643836,0.4155277590249844,0.23674645041153067,0.12898790750903427,0.2783352441533914,0.6754787342710649,0.5613056263324274,0.37312091808288045,0.550508400136218,0.28501539270979,0.31407954096210594,70,221,140869527.8525191,26589.055533229508,20779.325610323784,11110.591636194387,2.198040570477226,1.7636305320163659,2.738325517112198,1.34747897099613,4400,71145193.21539235,17106.50559968874,11989.209756743647,0.4828905937346585,0.14743789245926106,0.127786097379038,0.10882302526052906,0.2916666666666667,0.4108527131782946,0.17541528239202658,0.3151642430969598,0.11830456131978354,0.2926448874123293,0.24203789727635752,energy,persistence,low_vres
2024,0.13281095020632847,0.23158595586231517,0.04180999084308793,0.25950265249974286,0.5437126162841325,0.41145452833670393,0.228576103330862,0.11907581914877982,0.28245696421951355,0.698444214087963,0.5140887307563407,0.38174545533559784,0.5843778083003663,0.28614264889055696,0.33969707691319,50,355,136740659.79650158,30538.20423582659,20438.81066386077,10969.832275562163,2.2394044621310147,1.781345401931445,2.7727521182727175,1.31189158021052,4225,67853692.94780578,20905.906313400847,11745.412119293065,0.46346340964238397,0.0,0.4501165131661872,0.4347513347633418,0.08333333333333333,0.9302325581395349,0.05913621262458472,0.23173170482119199,0.44243392396476455,0.3575673680324843,0.34391099893948024,peak,persistence,dark_doldrums
2025,0.1343858514599743,0.2301476279937416,0.05576046325957804,0.2403696554400095,0.5118402464594749,0.30017325480194756,0.2120085824168434,0.1878847220694286,0.2629576625350678,0.6045218909425926,0.4775937726444746,0.42996324079596915,0.5375766432566392,0.2727402294563436,0.2827800969011884,69,247,143915759.20532942,29159.80889913905,21666.2622170155,11120.88668725835,2.1598959562063964,1.7278756964692135,2.723479152429385,1.29273040311682,4675,73644680.11997473,19653.532129436608,12758.857795588154,0.6944413133990845,0.259398716242319,0.3376115721136061,0.327317496797453,0.28125,0.5116279069767442,0.3581395348837209,0.4769200148207018,0.33246453445552954,0.383672480620155,0.3976856766321288,energy,persistence,low_vres
