year,stress_score,primary_stress_block,primary_stress_driver,cf_vres_combined_annual,heat_demand_annual_mwh,elec_for_heat_annual_mwh,wind_drought_max_hours,dark_doldrums_hours,cold_stress_hours_cop_lt2
1987,0.726335326,peak,peak_heat,0.280550411,157886749.6,85849465.98,89,278,5220
1963,0.710174015,peak,low_vres,0.258412876,156052549.7,84682177.07,58,286,4767
1985,0.697966183,peak,peak_heat,0.277124772,156786996.8,84999741.37,88,232,5060
1942,0.696870294,peak,peak_heat,0.284047692,158825109.7,86960840.92,103,225,4946
1996,0.695242073,energy,low_vres,0.255010284,156441809.9,84788251.4,84,277,4927
1940,0.669100347,peak,annual_electricity_for_heat,0.299691441,162223299.9,90178349.2,73,161,5153
1941,0.662287497,peak,cold_cop_hours,0.284125887,160161340.6,87709791.85,49,220,5641
1972,0.661978154,peak,dark_doldrums,0.269001723,151143209.7,79989930.48,63,373,5236
1970,0.651869836,peak,dark_doldrums,0.282480929,155068932.8,83296096.59,63,317,5234
1997,0.645209633,peak,dark_doldrums,0.280823379,151061750.1,79796258.75,107,308,5110
1955,0.63847633,persistence,dark_doldrums,0.27332641,154611949.5,82839216.63,109,347,5336
1954,0.628819738,peak,peak_heat,0.280546155,155808923.5,84171279.17,54,198,5121
2006,0.615261557,peak,peak_heat,0.267387851,147384061.9,76950003.24,58,242,4514
1968,0.605908979,persistence,wind_drought,0.27078177,150597530,79629863.91,138,309,4755
2010,0.601996003,peak,peak_heat,0.273551227,152944928.7,81702945.67,61,279,4837
1956,0.601424662,peak,peak_heat,0.313034966,159210585.1,87169024.84,55,197,5257
1962,0.601145873,persistence,cold_cop_hours,0.287552294,156018222.1,83968550.96,103,263,5326
1947,0.588900822,peak,annual_electricity_for_heat,0.278244873,155442121.6,84131638.15,71,206,4859
1982,0.586316424,persistence,low_vres,0.266353304,149248668.3,78277798.46,111,316,4904
1969,0.586271196,peak,annual_electricity_for_heat,0.287308522,156190479.1,84547048.23,58,287,4911
1978,0.573472928,energy,cold_cop_hours,0.281973083,155028362.5,83035452.66,64,265,5406
1976,0.563999719,energy,low_vres,0.272959771,154390564.4,82772233.98,78,262,5120
1964,0.557802442,energy,low_vres,0.272564537,153517261.2,82175603.6,69,225,5109
1991,0.553757294,peak,cold_cop_hours,0.282430246,151644491.9,80229514.71,79,236,5154
1948,0.553230198,peak,peak_electricity_for_heat,0.285804754,150134222.2,79149032.38,70,271,4818
2016,0.539842221,persistence,low_vres,0.268070845,144573844.7,74417865.75,102,290,4899
1960,0.539738199,energy,low_vres,0.271648285,151205461,79996451.6,58,218,5183
1995,0.539279249,persistence,dark_doldrums,0.289187371,149836962.9,78802049.11,114,311,4899
1980,0.537833373,energy,cold_cop_hours,0.279777338,157010699.9,84966638.92,64,261,5375
1943,0.537651254,peak,wind_drought,0.295204116,150560541.2,79330034.79,119,217,4906
1965,0.536879779,peak,cold_cop_hours,0.299247642,156735442.5,84587841.68,69,204,5347
1950,0.536577022,peak,peak_heat,0.294302645,150447767.8,79416042.8,61,220,4819
1973,0.532345708,persistence,cold_cop_hours,0.280061371,151383789.7,79943022.24,96,279,5205
2021,0.510667188,energy,low_vres,0.27257054,147906683.8,77172750.94,68,252,4858
2003,0.506102895,peak,low_vres,0.274190103,149080478.7,78276926.66,44,276,4768
1945,0.50567736,peak,peak_heat,0.289915155,152605238.5,81211003.7,51,214,4977
2009,0.504251608,energy,low_vres,0.270730182,148142852.4,77348558.75,60,255,4770
1953,0.496110843,persistence,wind_drought,0.28802879,149747327.3,78733598.52,110,236,4883
1986,0.491800124,peak,peak_heat,0.300663038,153153964.6,81690266.94,66,174,4968
1959,0.488004903,energy,low_vres,0.271913476,149370143.2,78306188.97,59,290,5039
1979,0.485750423,peak,cold_cop_hours,0.298035392,154409123.9,82769884.06,54,176,5145
2001,0.48350256,energy,low_vres,0.265211681,149559331.5,78503388.24,65,219,4815
1946,0.483490859,energy,annual_electricity_for_heat,0.287558143,151665661.9,80542012.25,89,218,4882
2005,0.480205119,energy,low_vres,0.274678108,149046106.4,78100874.42,77,267,4831
1958,0.479370282,energy,low_vres,0.269489174,152696094,81166021.97,47,242,5041
1944,0.4719786,energy,dark_doldrums,0.282707478,151435584.9,80242609.81,58,292,5061
2012,0.469776195,peak,peak_heat,0.283959543,147835653.3,77436642.98,44,177,4723
1951,0.469276364,energy,cold_cop_hours,0.280120868,149167680.8,78122784.59,67,225,5071
1981,0.466692469,energy,cold_cop_hours,0.28655208,151926259.3,80565426.27,74,199,5002
1952,0.465453016,energy,cold_cop_hours,0.274361277,154190002.3,82557184.85,51,256,5251
2013,0.462261395,energy,low_vres,0.270361487,148428499,77637114.76,77,283,4649
1984,0.461628053,energy,dark_doldrums,0.278211663,151370805.7,80022410.7,69,273,4992
2014,0.460352492,peak,dark_doldrums,0.280200924,143092433.6,73023234.08,77,305,4445
1999,0.454284103,energy,low_vres,0.274043293,146220136.1,75668892.51,60,250,4671
1971,0.453442974,peak,cold_cop_hours,0.288359311,149956433.5,78871533.19,58,190,5056
1949,0.449564587,persistence,wind_drought,0.304730363,149438686.6,78321096.38,102,250,4896
1957,0.438683385,energy,cold_cop_hours,0.282602875,150601591.8,79241251.51,56,247,5188
1977,0.438614122,energy,cold_cop_hours,0.280253407,150808536.5,79383725.48,57,265,5146
1966,0.437248538,energy,low_vres,0.277322305,150350587.5,79249120.97,57,194,4743
1994,0.428482987,peak,peak_heat,0.298728839,146747038.9,76051873.9,81,217,4943
1993,0.424483089,peak,peak_heat,0.299407389,151753494.9,80380248.69,48,207,4865
1961,0.420744801,peak,peak_heat,0.300534581,149365891.6,78351533.76,56,134,4785
2000,0.411113473,persistence,dark_doldrums,0.281991989,143052685.9,73023717.65,85,288,4399
2002,0.410508835,peak,peak_heat,0.294683046,145399014.4,75126746.79,60,204,4710
1988,0.402128526,persistence,dark_doldrums,0.289218173,149022600.5,78110448.86,97,263,4885
2022,0.399660773,persistence,wind_drought,0.276036799,143600199.3,73395202.47,105,282,4582
2018,0.399007733,energy,low_vres,0.267089604,141924060.6,72309863.41,54,264,4136
2025,0.397685677,energy,low_vres,0.272740229,143915759.2,73644680.12,69,247,4675
2011,0.390651489,peak,peak_heat,0.295234576,146390640.3,75901719.27,58,198,4624
2004,0.38802969,energy,annual_electricity_for_heat,0.291370547,148622150.2,77826743.57,65,215,4760
1967,0.373579251,peak,dark_doldrums,0.293591157,147466460.3,76772187.64,59,236,4607
1998,0.368018419,peak,cold_cop_hours,0.303961137,149448455.9,78385460.87,69,206,4926
2008,0.365910894,persistence,wind_drought,0.293815043,143671330.5,73474868.52,126,193,4895
1975,0.355084711,energy,cold_cop_hours,0.287337893,146490100.8,75803453.61,53,213,4976
2017,0.351372609,peak,peak_heat,0.301344108,146208420.4,75632647.55,42,176,4791
2024,0.343910999,peak,dark_doldrums,0.286142649,136740659.8,67853692.95,50,355,4225
1983,0.335986346,peak,dark_doldrums,0.305661703,146363634.7,75808997.63,65,239,4670
1992,0.334835609,peak,cold_cop_hours,0.295574426,147255572.9,76639634.97,67,115,5070
1974,0.327222941,energy,cold_cop_hours,0.29368577,149497994.8,78108722.07,52,143,5342
1989,0.307771255,energy,low_vres,0.290062926,144740993.9,74239391.3,69,209,4627
1990,0.297220782,persistence,dark_doldrums,0.303030675,145735715.3,74977311.14,77,263,4898
2007,0.260029369,persistence,cold_cop_hours,0.29978606,144358298.2,74006490.08,58,200,4750
2023,0.242037897,energy,low_vres,0.285015393,140869527.9,71145193.22,70,221,4400
2015,0.209354197,persistence,cold_cop_hours,0.302074273,142254669,72191126.8,54,178,4670
2020,0.154941278,persistence,cold_cop_hours,0.295871294,141042901.5,71259106.94,63,161,4625
2019,0.132367156,energy,low_vres,0.300987899,140303383.4,70638179.08,46,120,4441
